factset_fund_id,fsym_id,adj_holding,reported_holding,Desktop Fund AUM
04D6SB-E,HKM5XZ-S,5000.0,5000,N/A
04GM9G-E,HKM5XZ-S,5000.0,5000,N/A
04D6SB-E,HKM5XZ-S,5000.0,5000,N/A
04GM9G-E,HKM5XZ-S,5000.0,5000,N/A
04CY1J-E,HKM5XZ-S,5000.0,5000,N/A
04D56B-E,HKM5XZ-S,5000.0,5000,N/A
04GM9G-E,HKM5XZ-S,5000.0,5000,N/A
04D6SB-E,HKM5XZ-S,5000.0,5000,N/A
04BW8D-E,HKM5XZ-S,5000.0,5000,N/A
04DGYN-E,HKM5XZ-S,5000.0,5000,N/A
04GM9G-E,HKM5XZ-S,5000.0,5000,N/A
04D6SB-E,HKM5XZ-S,5000.0,5000,N/A
04B9LT-E,HKM5XZ-S,5000.0,5000,N/A
04B9LT-E,HKM5XZ-S,5000.0,5000,N/A
04D6SB-E,HKM5XZ-S,5000.0,5000,N/A
04GM9G-E,HKM5XZ-S,5000.0,5000,N/A
04DJ6M-E,HKM5XZ-S,5000.0,5000,N/A
04D6SB-E,HKM5XZ-S,5000.0,5000,N/A
04B8S2-E,HKM5XZ-S,5000.0,5000,N/A
04HJ05-E,HKM5XZ-S,5000.0,5000,N/A
04D6SB-E,HKM5XZ-S,5000.0,5000,N/A
04GT5Q-E,HKM5XZ-S,5000.0,5000,N/A
04G3RW-E,HKM5XZ-S,5000.0,5000,N/A
04BF3D-E,HKM5XZ-S,5000.0,5000,N/A
04D6SB-E,HKM5XZ-S,5000.0,5000,N/A
04D6SB-E,HKM5XZ-S,5000.0,5000,N/A
04BF3D-E,HKM5XZ-S,5000.0,5000,N/A
04D6SB-E,HKM5XZ-S,5000.0,5000,N/A
04BF3D-E,HKM5XZ-S,5000.0,5000,N/A
04BNWW-E,HKM5XZ-S,5000.0,5000,N/A
04D6SB-E,HKM5XZ-S,5000.0,5000,N/A
04HJ05-E,HKM5XZ-S,5000.0,5000,N/A
04BNWW-E,HKM5XZ-S,5000.0,5000,N/A
04BP02-E,HKM5XZ-S,5000.0,5000,N/A
04CHXG-E,HKM5XZ-S,5000.0,5000,N/A
04CRZD-E,HKM5XZ-S,5000.0,5000,N/A
04D6SB-E,HKM5XZ-S,5000.0,5000,N/A
04BNWW-E,HKM5XZ-S,5000.0,5000,N/A
04BP02-E,HKM5XZ-S,5000.0,5000,N/A
04B8L6-E,HKM5XZ-S,5000.0,5000,N/A
04GT5Q-E,HKM5XZ-S,5000.0,5000,N/A
04D6SB-E,HKM5XZ-S,5000.0,5000,N/A
04D6SB-E,HKM5XZ-S,5000.0,5000,N/A
04D1KB-E,HKM5XZ-S,5000.0,5000,N/A
04BNWW-E,HKM5XZ-S,5000.0,5000,N/A
04BP02-E,HKM5XZ-S,5000.0,5000,N/A
04D1KB-E,HKM5XZ-S,5000.0,5000,N/A
04B8L6-E,HKM5XZ-S,5000.0,5000,N/A
04BP02-E,HKM5XZ-S,5000.0,5000,N/A
04DGYN-E,HKM5XZ-S,5000.0,5000,N/A
04BP02-E,HKM5XZ-S,5000.0,5000,N/A
04D1KB-E,HKM5XZ-S,5000.0,5000,N/A
04D0F2-E,HKM5XZ-S,5000.0,5000,N/A
04D1KB-E,HKM5XZ-S,5000.0,5000,N/A
04D1KB-E,HKM5XZ-S,5000.0,5000,N/A
04B8L6-E,HKM5XZ-S,5000.0,5000,N/A
04GT5Q-E,HKM5XZ-S,5000.0,5000,N/A
04D1KB-E,HKM5XZ-S,5000.0,5000,N/A
04D1KB-E,HKM5XZ-S,5000.0,5000,N/A
04B8L6-E,HKM5XZ-S,5000.0,5000,N/A
04D1KB-E,HKM5XZ-S,5000.0,5000,N/A
04D1KB-E,HKM5XZ-S,5000.0,5000,N/A
04D1KB-E,HKM5XZ-S,5000.0,5000,N/A
04HJ05-E,HKM5XZ-S,5000.0,5000,N/A
04GT5Q-E,HKM5XZ-S,5000.0,5000,N/A
04B8L6-E,HKM5XZ-S,5000.0,5000,N/A
04D1KB-E,HKM5XZ-S,5000.0,5000,N/A
04D1KB-E,HKM5XZ-S,5000.0,5000,N/A
04D1KB-E,HKM5XZ-S,5000.0,5000,N/A
04D1KB-E,HKM5XZ-S,5000.0,5000,N/A
04B8L6-E,HKM5XZ-S,5000.0,5000,N/A
04D22T-E,HKM5XZ-S,5000.0,5000,N/A
04BPKQ-E,HKM5XZ-S,5000.0,5000,N/A
04D1KB-E,HKM5XZ-S,5000.0,5000,N/A
04FXD6-E,HKM5XZ-S,5000.0,5000,N/A
04D1KB-E,HKM5XZ-S,5000.0,5000,N/A
04BPKQ-E,HKM5XZ-S,5000.0,5000,N/A
04BJM5-E,HKM5XZ-S,5000.0,5000,N/A
04B8L6-E,HKM5XZ-S,5000.0,5000,N/A
04D22T-E,HKM5XZ-S,5000.0,5000,N/A
04BPKQ-E,HKM5XZ-S,5000.0,5000,N/A
04BPKQ-E,HKM5XZ-S,5000.0,5000,N/A
04BPKQ-E,HKM5XZ-S,5000.0,5000,N/A
04CH8Z-E,HKM5XZ-S,5000.0,5000,N/A
04BR9C-E,HKM5XZ-S,5000.0,5000,N/A
04B8L6-E,HKM5XZ-S,5000.0,5000,N/A
04BF35-E,HKM5XZ-S,5000.0,5000,N/A
04BPKQ-E,HKM5XZ-S,5000.0,5000,N/A
04BC1M-E,HKM5XZ-S,5000.0,5000,N/A
04BR9C-E,HKM5XZ-S,5000.0,5000,N/A
04B8L6-E,HKM5XZ-S,5000.0,5000,N/A
04C3XH-E,HKM5XZ-S,5000.0,5000,N/A
04GJ35-E,HKM5XZ-S,5000.0,5000,N/A
04BDS6-E,HKM5XZ-S,5000.0,5000,N/A
04D11R-E,HKM5XZ-S,5000.0,5000,N/A
04BR9C-E,HKM5XZ-S,5000.0,5000,N/A
04B8L6-E,HKM5XZ-S,5000.0,5000,N/A
04BDS6-E,HKM5XZ-S,5000.0,5000,N/A
04BDS6-E,HKM5XZ-S,5000.0,5000,N/A
04DY85-E,HKM5XZ-S,5000.0,5000,N/A
04BR9C-E,HKM5XZ-S,5000.0,5000,N/A
04BDS6-E,HKM5XZ-S,5000.0,5000,N/A
04CWKC-E,HKM5XZ-S,5000.0,5000,N/A
04BLRK-E,HKM5XZ-S,5000.0,5000,N/A
04BDS6-E,HKM5XZ-S,5000.0,5000,N/A
04BVYK-E,HKM5XZ-S,5000.0,5000,N/A
04CZ19-E,HKM5XZ-S,5000.0,5000,N/A
04CVH8-E,HKM5XZ-S,5000.0,5000,N/A
04BFQ5-E,HKM5XZ-S,5000.0,5000,N/A
04BR9C-E,HKM5XZ-S,5000.0,5000,N/A
04BVYK-E,HKM5XZ-S,5000.0,5000,N/A
04BVYK-E,HKM5XZ-S,5000.0,5000,N/A
04CVH8-E,HKM5XZ-S,5000.0,5000,N/A
04BDS6-E,HKM5XZ-S,5000.0,5000,N/A
04CVH8-E,HKM5XZ-S,5000.0,5000,N/A
04BVYK-E,HKM5XZ-S,5000.0,5000,N/A
04BR9C-E,HKM5XZ-S,5000.0,5000,N/A
04CVXF-E,HKM5XZ-S,5000.0,5000,N/A
04BVYK-E,HKM5XZ-S,5000.0,5000,N/A
04BPKQ-E,HKM5XZ-S,5000.0,5000,N/A
04BVYK-E,HKM5XZ-S,5000.0,5000,N/A
04BJBP-E,HKM5XZ-S,5000.0,5000,N/A
04BPKQ-E,HKM5XZ-S,5000.0,5000,N/A
04BDS6-E,HKM5XZ-S,5000.0,5000,N/A
04BVYK-E,HKM5XZ-S,5000.0,5000,N/A
04CVPS-E,HKM5XZ-S,5000.0,5000,N/A
04BPKQ-E,HKM5XZ-S,5000.0,5000,N/A
04BVYK-E,HKM5XZ-S,5000.0,5000,N/A
04DGYN-E,HKM5XZ-S,5000.0,5000,N/A
04FHQP-E,HKM5XZ-S,5000.0,5000,N/A
04BPKQ-E,HKM5XZ-S,5000.0,5000,N/A
04BVYK-E,HKM5XZ-S,5000.0,5000,N/A
04BDS6-E,HKM5XZ-S,5000.0,5000,N/A
04FHQP-E,HKM5XZ-S,5000.0,5000,N/A
04CWKC-E,HKM5XZ-S,5000.0,5000,N/A
04BPKQ-E,HKM5XZ-S,5000.0,5000,N/A
04BVYK-E,HKM5XZ-S,5000.0,5000,N/A
04FHQP-E,HKM5XZ-S,5000.0,5000,N/A
04CWKC-E,HKM5XZ-S,5000.0,5000,N/A
04BPKQ-E,HKM5XZ-S,5000.0,5000,N/A
04BVYK-E,HKM5XZ-S,5000.0,5000,N/A
04BVGS-E,HKM5XZ-S,5000.0,5000,N/A
04CWKC-E,HKM5XZ-S,5000.0,5000,N/A
04FHQP-E,HKM5XZ-S,5000.0,5000,N/A
04BPKQ-E,HKM5XZ-S,5000.0,5000,N/A
04BVYK-E,HKM5XZ-S,5000.0,5000,N/A
04BDS6-E,HKM5XZ-S,5000.0,5000,N/A
04CWKC-E,HKM5XZ-S,5000.0,5000,N/A
04BPKQ-E,HKM5XZ-S,5000.0,5000,N/A
04BVYK-E,HKM5XZ-S,5000.0,5000,N/A
04BRLT-E,HKM5XZ-S,5000.0,5000,N/A
04BVYK-E,HKM5XZ-S,5000.0,5000,N/A
04CGNW-E,HKM5XZ-S,5000.0,5000,N/A
04BDS6-E,HKM5XZ-S,5000.0,5000,N/A
04BVYK-E,HKM5XZ-S,5000.0,5000,N/A
04C208-E,HKM5XZ-S,5000.0,5000,N/A
04CYPQ-E,HKM5XZ-S,5000.0,5000,N/A
04B9MR-E,HKM5XZ-S,5000.0,5000,N/A
04B9MR-E,HKM5XZ-S,5000.0,5000,N/A
04DG14-E,HKM5XZ-S,5000.0,5000,N/A
04B9MR-E,HKM5XZ-S,5000.0,5000,N/A
04C35V-E,HKM5XZ-S,5000.0,5000,N/A
04BHRD-E,HKM5XZ-S,5000.0,5000,N/A
04CMYD-E,HKM5XZ-S,5001.0,5001,N/A
04CMYD-E,HKM5XZ-S,5001.0,5001,N/A
04CMYD-E,HKM5XZ-S,5001.0,5001,N/A
04JSXJ-E,HKM5XZ-S,5002.0,5002,N/A
04HYDC-E,HKM5XZ-S,5003.0,5003,N/A
04HYDC-E,HKM5XZ-S,5003.0,5003,N/A
04F70D-E,HKM5XZ-S,5004.0,5004,N/A
04D5DD-E,HKM5XZ-S,5004.0,5004,N/A
04CQC8-E,HKM5XZ-S,5005.0,5005,N/A
04BFGS-E,HKM5XZ-S,5005.0,5005,N/A
04GTXS-E,HKM5XZ-S,5007.0,5007,N/A
04CYHT-E,HKM5XZ-S,5007.0,5007,N/A
04BC57-E,HKM5XZ-S,5008.0,5008,N/A
04FCKG-E,HKM5XZ-S,5010.0,5010,N/A
04BVSW-E,HKM5XZ-S,5010.0,5010,N/A
04DK2F-E,HKM5XZ-S,5011.0,5011,N/A
04BHD6-E,HKM5XZ-S,5011.0,5011,N/A
04BVD4-E,HKM5XZ-S,5012.0,5012,N/A
04BR9X-E,HKM5XZ-S,5012.0,5012,N/A
04KCBN-E,HKM5XZ-S,5013.0,5013,N/A
04CRSB-E,HKM5XZ-S,5013.0,5013,N/A
04H1CF-E,HKM5XZ-S,5014.0,5014,N/A
04H1CF-E,HKM5XZ-S,5014.0,5014,N/A
04H1CF-E,HKM5XZ-S,5014.0,5014,N/A
04FTQF-E,HKM5XZ-S,5014.0,5014,N/A
04DY93-E,HKM5XZ-S,5015.0,5015,N/A
04D34K-E,HKM5XZ-S,5016.0,5016,N/A
04BR9W-E,HKM5XZ-S,5017.0,5017,N/A
04BTH2-E,HKM5XZ-S,5017.0,5017,N/A
04BFGS-E,HKM5XZ-S,5018.0,5018,N/A
04GP8Y-E,HKM5XZ-S,5019.0,5019,N/A
04J5T0-E,HKM5XZ-S,5020.0,5020,N/A
04JDCY-E,HKM5XZ-S,5020.0,5020,N/A
04BJLG-E,HKM5XZ-S,5020.0,5020,N/A
04BQPN-E,HKM5XZ-S,5021.0,5021,N/A
04BQPN-E,HKM5XZ-S,5021.0,5021,N/A
04JH3B-E,HKM5XZ-S,5021.0,5021,N/A
04D3J7-E,HKM5XZ-S,5021.0,5021,N/A
04CYD5-E,HKM5XZ-S,5021.0,5021,N/A
04D3J7-E,HKM5XZ-S,5021.0,5021,N/A
04D3J7-E,HKM5XZ-S,5021.0,5021,N/A
04GND1-E,HKM5XZ-S,5022.0,5022,N/A
04F56J-E,HKM5XZ-S,5024.0,5024,N/A
04F56J-E,HKM5XZ-S,5024.0,5024,N/A
04F56J-E,HKM5XZ-S,5024.0,5024,N/A
04G9GD-E,HKM5XZ-S,5025.0,5025,N/A
04BQWP-E,HKM5XZ-S,5025.0,5025,N/A
04BQWP-E,HKM5XZ-S,5025.0,5025,N/A
04BQWP-E,HKM5XZ-S,5025.0,5025,N/A
04BQWP-E,HKM5XZ-S,5025.0,5025,N/A
04BQWP-E,HKM5XZ-S,5025.0,5025,N/A
04BG5S-E,HKM5XZ-S,5026.0,5026,N/A
04K0DN-E,HKM5XZ-S,5027.0,5027,N/A
04C9C7-E,HKM5XZ-S,5028.0,5028,N/A
04CSBT-E,HKM5XZ-S,5028.0,5028,N/A
04CSBT-E,HKM5XZ-S,5028.0,5028,N/A
04GR63-E,HKM5XZ-S,5028.0,5028,N/A
04D5PW-E,HKM5XZ-S,5028.0,5028,N/A
04CQC8-E,HKM5XZ-S,5029.0,5029,N/A
04D63D-E,HKM5XZ-S,5030.0,5030,N/A
04D63D-E,HKM5XZ-S,5030.0,5030,N/A
04GGQW-E,HKM5XZ-S,5030.0,5030,N/A
04BCB1-E,HKM5XZ-S,5030.0,5030,N/A
04CT5V-E,HKM5XZ-S,5033.0,5033,N/A
04CRPY-E,HKM5XZ-S,5033.0,5033,N/A
04FZ5L-E,HKM5XZ-S,5034.0,5034,N/A
04J5T0-E,HKM5XZ-S,5036.0,5036,N/A
04GN42-E,HKM5XZ-S,5037.0,5037,N/A
04HLTL-E,HKM5XZ-S,5038.0,5038,N/A
04BHD6-E,HKM5XZ-S,5039.0,5039,N/A
04BFGS-E,HKM5XZ-S,5040.0,5040,N/A
04HL2F-E,HKM5XZ-S,5041.0,5041,N/A
04DL74-E,HKM5XZ-S,5041.0,5041,N/A
04CYHY-E,HKM5XZ-S,5042.0,5042,N/A
04D04N-E,HKM5XZ-S,5042.0,5042,N/A
04DG5F-E,HKM5XZ-S,5042.0,5042,N/A
04DG5F-E,HKM5XZ-S,5042.0,5042,N/A
04DG5F-E,HKM5XZ-S,5042.0,5042,N/A
04DG5F-E,HKM5XZ-S,5042.0,5042,N/A
04DG5F-E,HKM5XZ-S,5042.0,5042,N/A
04DG5F-E,HKM5XZ-S,5042.0,5042,N/A
04DG5F-E,HKM5XZ-S,5042.0,5042,N/A
04DG5F-E,HKM5XZ-S,5042.0,5042,N/A
04DG5F-E,HKM5XZ-S,5042.0,5042,N/A
04DG5F-E,HKM5XZ-S,5042.0,5042,N/A
04DRKY-E,HKM5XZ-S,5042.0,5042,N/A
04D0KJ-E,HKM5XZ-S,5043.0,5043,N/A
04H1BV-E,HKM5XZ-S,5044.0,5044,N/A
04GX8K-E,HKM5XZ-S,5044.0,5044,N/A
04KNFR-E,HKM5XZ-S,5045.0,5045,N/A
04J8LS-E,HKM5XZ-S,5045.0,5045,N/A
04J8LS-E,HKM5XZ-S,5045.0,5045,N/A
04G78C-E,HKM5XZ-S,5045.0,5045,N/A
04BWKJ-E,HKM5XZ-S,5048.0,5048,N/A
04DXM4-E,HKM5XZ-S,5049.0,5049,N/A
04J37R-E,HKM5XZ-S,5050.0,5050,N/A
04FWTW-E,HKM5XZ-S,5051.0,5051,N/A
04FWTW-E,HKM5XZ-S,5051.0,5051,N/A
04FWTW-E,HKM5XZ-S,5051.0,5051,N/A
04CLDH-E,HKM5XZ-S,5052.0,5052,N/A
04BVD4-E,HKM5XZ-S,5052.0,5052,N/A
04BQWP-E,HKM5XZ-S,5052.0,5052,N/A
04D2QZ-E,HKM5XZ-S,5053.0,5053,N/A
04D2QZ-E,HKM5XZ-S,5053.0,5053,N/A
04GNM3-E,HKM5XZ-S,5054.0,5054,N/A
04BFB6-E,HKM5XZ-S,5055.0,5055,N/A
04H01D-E,HKM5XZ-S,5058.0,5058,N/A
04BHD6-E,HKM5XZ-S,5058.0,5058,N/A
04BHD6-E,HKM5XZ-S,5058.0,5058,N/A
04J5T0-E,HKM5XZ-S,5059.0,5059,N/A
04J5T0-E,HKM5XZ-S,5059.0,5059,N/A
04DXM4-E,HKM5XZ-S,5059.0,5059,N/A
04KTHF-E,HKM5XZ-S,5060.0,5060,N/A
04KTHF-E,HKM5XZ-S,5060.0,5060,N/A
04KTHF-E,HKM5XZ-S,5060.0,5060,N/A
04J8LS-E,HKM5XZ-S,5060.0,5060,N/A
04BQWD-E,HKM5XZ-S,5060.0,5060,N/A
04BQWD-E,HKM5XZ-S,5060.0,5060,N/A
04BQWD-E,HKM5XZ-S,5060.0,5060,N/A
04BQWD-E,HKM5XZ-S,5060.0,5060,N/A
04BQWD-E,HKM5XZ-S,5060.0,5060,N/A
04CY43-E,HKM5XZ-S,5060.0,5060,N/A
04BQPM-E,HKM5XZ-S,5060.0,5060,N/A
04BQPM-E,HKM5XZ-S,5060.0,5060,N/A
04CRSB-E,HKM5XZ-S,5060.0,5060,N/A
04FVP8-E,HKM5XZ-S,5062.0,5062,N/A
04BZ36-E,HKM5XZ-S,5062.0,5062,N/A
04BZ36-E,HKM5XZ-S,5062.0,5062,N/A
04C422-E,HKM5XZ-S,5063.0,5063,N/A
04C47J-E,HKM5XZ-S,5063.0,5063,N/A
04HDR0-E,HKM5XZ-S,5064.0,5064,N/A
04CYHT-E,HKM5XZ-S,5067.0,5067,N/A
04BY79-E,HKM5XZ-S,5067.0,5067,N/A
04DY93-E,HKM5XZ-S,5068.0,5068,N/A
04GNMK-E,HKM5XZ-S,5068.0,5068,N/A
04DRKY-E,HKM5XZ-S,5068.0,5068,N/A
04F9R8-E,HKM5XZ-S,5069.0,5069,N/A
04CT4C-E,HKM5XZ-S,5069.0,5069,N/A
04GPC6-E,HKM5XZ-S,5069.0,5069,N/A
04GPC6-E,HKM5XZ-S,5069.0,5069,N/A
04GPC6-E,HKM5XZ-S,5069.0,5069,N/A
04GPC6-E,HKM5XZ-S,5069.0,5069,N/A
04G519-E,HKM5XZ-S,5070.0,5070,N/A
04G519-E,HKM5XZ-S,5070.0,5070,N/A
04G519-E,HKM5XZ-S,5070.0,5070,N/A
04G519-E,HKM5XZ-S,5070.0,5070,N/A
04G519-E,HKM5XZ-S,5070.0,5070,N/A
04BSF9-E,HKM5XZ-S,5070.0,5070,N/A
04FH6D-E,HKM5XZ-S,5070.0,5070,N/A
04D24C-E,HKM5XZ-S,5071.0,5071,N/A
04GVJR-E,HKM5XZ-S,5071.0,5071,N/A
04GVJR-E,HKM5XZ-S,5071.0,5071,N/A
04GVJR-E,HKM5XZ-S,5071.0,5071,N/A
04GVJR-E,HKM5XZ-S,5071.0,5071,N/A
04L2WB-E,HKM5XZ-S,5072.0,5072,N/A
04BJZ3-E,HKM5XZ-S,5073.0,5073,N/A
04H1NX-E,HKM5XZ-S,5073.0,5073,N/A
04CYFL-E,HKM5XZ-S,5074.0,5074,N/A
04DRXP-E,HKM5XZ-S,5074.0,5074,N/A
04DRXP-E,HKM5XZ-S,5075.0,5075,N/A
04JFS9-E,HKM5XZ-S,5075.0,5075,N/A
04CVPP-E,HKM5XZ-S,5075.0,5075,N/A
04CVPP-E,HKM5XZ-S,5075.0,5075,N/A
04BJRD-E,HKM5XZ-S,5075.0,5075,N/A
04HYDC-E,HKM5XZ-S,5076.0,5076,N/A
04J11F-E,HKM5XZ-S,5077.0,5077,N/A
04BV6C-E,HKM5XZ-S,5077.0,5077,N/A
04G2VK-E,HKM5XZ-S,5078.0,5078,N/A
04BYXQ-E,HKM5XZ-S,5078.0,5078,N/A
04GBFJ-E,HKM5XZ-S,5078.0,5078,N/A
04GBFJ-E,HKM5XZ-S,5078.0,5078,N/A
04GBFJ-E,HKM5XZ-S,5078.0,5078,N/A
04GJ1Y-E,HKM5XZ-S,5078.0,5078,N/A
04C9C7-E,HKM5XZ-S,5078.0,5078,N/A
04CYD5-E,HKM5XZ-S,5078.0,5078,N/A
04BGD6-E,HKM5XZ-S,5079.0,5079,N/A
04F832-E,HKM5XZ-S,5079.0,5079,N/A
04CSLD-E,HKM5XZ-S,5080.0,5080,N/A
04CSLD-E,HKM5XZ-S,5080.0,5080,N/A
04J5T0-E,HKM5XZ-S,5080.0,5080,N/A
04CVPP-E,HKM5XZ-S,5080.0,5080,N/A
04CVPP-E,HKM5XZ-S,5080.0,5080,N/A
04CVPP-E,HKM5XZ-S,5080.0,5080,N/A
04CVPP-E,HKM5XZ-S,5080.0,5080,N/A
04CSLF-E,HKM5XZ-S,5080.0,5080,N/A
04BXQ8-E,HKM5XZ-S,5080.0,5080,N/A
04BPHJ-E,HKM5XZ-S,5080.0,5080,N/A
04BPHJ-E,HKM5XZ-S,5080.0,5080,N/A
04HNP6-E,HKM5XZ-S,5082.0,5082,N/A
04GQY4-E,HKM5XZ-S,5082.0,5082,N/A
04HWTH-E,HKM5XZ-S,5083.0,5083,N/A
04J5T0-E,HKM5XZ-S,5084.0,5084,N/A
04DLDK-E,HKM5XZ-S,5084.0,5084,N/A
04DRXP-E,HKM5XZ-S,5086.0,5086,N/A
04HYDC-E,HKM5XZ-S,5086.0,5086,N/A
04GVJR-E,HKM5XZ-S,5086.0,5086,N/A
04GVJR-E,HKM5XZ-S,5086.0,5086,N/A
04GVJR-E,HKM5XZ-S,5086.0,5086,N/A
04FTYK-E,HKM5XZ-S,5086.0,5086,N/A
04D2QZ-E,HKM5XZ-S,5086.0,5086,N/A
04D2QZ-E,HKM5XZ-S,5087.0,5087,N/A
04HLSR-E,HKM5XZ-S,5088.0,5088,N/A
04D2QZ-E,HKM5XZ-S,5088.0,5088,N/A
04CJVZ-E,HKM5XZ-S,5088.0,5088,N/A
04J6WR-E,HKM5XZ-S,5089.0,5089,N/A
04J6WR-E,HKM5XZ-S,5089.0,5089,N/A
04J6WR-E,HKM5XZ-S,5089.0,5089,N/A
04J6WR-E,HKM5XZ-S,5089.0,5089,N/A
04H1NX-E,HKM5XZ-S,5090.0,5090,N/A
04BK05-E,HKM5XZ-S,5090.0,5090,N/A
04BYMY-E,HKM5XZ-S,5090.0,5090,N/A
04GZPL-E,HKM5XZ-S,5091.0,5091,N/A
04HYK0-E,HKM5XZ-S,5091.0,5091,N/A
04BBWR-E,HKM5XZ-S,5091.0,5091,N/A
04BBWR-E,HKM5XZ-S,5091.0,5091,N/A
04BHD6-E,HKM5XZ-S,5091.0,5091,N/A
04HFT5-E,HKM5XZ-S,5093.0,5093,N/A
04K88N-E,HKM5XZ-S,5095.0,5095,N/A
04CW7J-E,HKM5XZ-S,5095.0,5095,N/A
04GMPS-E,HKM5XZ-S,5097.0,5097,N/A
04CMCS-E,HKM5XZ-S,5097.0,5097,N/A
04DRKY-E,HKM5XZ-S,5097.0,5097,N/A
04BV6H-E,HKM5XZ-S,5098.0,5098,N/A
04BV6H-E,HKM5XZ-S,5098.0,5098,N/A
04BV6H-E,HKM5XZ-S,5098.0,5098,N/A
04BV6H-E,HKM5XZ-S,5098.0,5098,N/A
04J4G8-E,HKM5XZ-S,5098.0,5098,N/A
04CW5V-E,HKM5XZ-S,5098.0,5098,N/A
04FCKG-E,HKM5XZ-S,5099.0,5099,N/A
04FCKG-E,HKM5XZ-S,5099.0,5099,N/A
04FCKG-E,HKM5XZ-S,5099.0,5099,N/A
04H3KH-E,HKM5XZ-S,5100.0,5100,N/A
04J6WR-E,HKM5XZ-S,5100.0,5100,N/A
04J6WR-E,HKM5XZ-S,5100.0,5100,N/A
04CRP8-E,HKM5XZ-S,5100.0,5100,N/A
04CRP8-E,HKM5XZ-S,5100.0,5100,N/A
04G90H-E,HKM5XZ-S,5100.0,5100,N/A
04BP35-E,HKM5XZ-S,5100.0,5100,N/A
04BNWW-E,HKM5XZ-S,5100.0,5100,N/A
04C89Y-E,HKM5XZ-S,5100.0,5100,N/A
04G3RW-E,HKM5XZ-S,5100.0,5100,N/A
04BFQZ-E,HKM5XZ-S,5100.0,5100,N/A
04BFQZ-E,HKM5XZ-S,5100.0,5100,N/A
04BHRD-E,HKM5XZ-S,5100.0,5100,N/A
04CVPS-E,HKM5XZ-S,5100.0,5100,N/A
04CVPS-E,HKM5XZ-S,5100.0,5100,N/A
04CVPS-E,HKM5XZ-S,5100.0,5100,N/A
04CVPS-E,HKM5XZ-S,5100.0,5100,N/A
04CVPS-E,HKM5XZ-S,5100.0,5100,N/A
04CVPS-E,HKM5XZ-S,5100.0,5100,N/A
04G656-E,HKM5XZ-S,5100.0,5100,N/A
04BTKX-E,HKM5XZ-S,5100.0,5100,N/A
04DGKG-E,HKM5XZ-S,5100.0,5100,N/A
04BV8V-E,HKM5XZ-S,5100.0,5100,N/A
04CHGQ-E,HKM5XZ-S,5100.0,5100,N/A
04BTKX-E,HKM5XZ-S,5100.0,5100,N/A
04BV4Q-E,HKM5XZ-S,5100.0,5100,N/A
04CHLK-E,HKM5XZ-S,5100.0,5100,N/A
04BQWD-E,HKM5XZ-S,5100.0,5100,N/A
04BQWD-E,HKM5XZ-S,5100.0,5100,N/A
04BQWD-E,HKM5XZ-S,5100.0,5100,N/A
04BQWD-E,HKM5XZ-S,5100.0,5100,N/A
04BQWD-E,HKM5XZ-S,5100.0,5100,N/A
04BQWD-E,HKM5XZ-S,5100.0,5100,N/A
04C6TG-E,HKM5XZ-S,5100.0,5100,N/A
04BCCM-E,HKM5XZ-S,5100.0,5100,N/A
04BPK6-E,HKM5XZ-S,5100.0,5100,N/A
04BPK6-E,HKM5XZ-S,5100.0,5100,N/A
04CN31-E,HKM5XZ-S,5100.0,5100,N/A
04BQWD-E,HKM5XZ-S,5100.0,5100,N/A
04BDXT-E,HKM5XZ-S,5100.0,5100,N/A
04BR04-E,HKM5XZ-S,5100.0,5100,N/A
04BC5M-E,HKM5XZ-S,5100.0,5100,N/A
04BJBP-E,HKM5XZ-S,5100.0,5100,N/A
04BGB1-E,HKM5XZ-S,5101.0,5101,N/A
04BGB1-E,HKM5XZ-S,5101.0,5101,N/A
04DYRP-E,HKM5XZ-S,5101.0,5101,N/A
04CP5K-E,HKM5XZ-S,5102.0,5102,N/A
04GBFJ-E,HKM5XZ-S,5104.0,5104,N/A
04GNMK-E,HKM5XZ-S,5108.0,5108,N/A
04HFT5-E,HKM5XZ-S,5109.0,5109,N/A
04JQ4S-E,HKM5XZ-S,5110.0,5110,N/A
04JQ4S-E,HKM5XZ-S,5110.0,5110,N/A
04BV7B-E,HKM5XZ-S,5110.0,5110,N/A
04BV7B-E,HKM5XZ-S,5110.0,5110,N/A
04FHBM-E,HKM5XZ-S,5111.0,5111,N/A
04GW4X-E,HKM5XZ-S,5111.0,5111,N/A
04BBWR-E,HKM5XZ-S,5111.0,5111,N/A
04BP9H-E,HKM5XZ-S,5111.0,5111,N/A
04BP9H-E,HKM5XZ-S,5111.0,5111,N/A
04BP9H-E,HKM5XZ-S,5111.0,5111,N/A
04BP9H-E,HKM5XZ-S,5111.0,5111,N/A
04BP9H-E,HKM5XZ-S,5111.0,5111,N/A
04H1BV-E,HKM5XZ-S,5112.0,5112,N/A
04C00Z-E,HKM5XZ-S,5112.0,5112,N/A
04BVD4-E,HKM5XZ-S,5112.0,5112,N/A
04JQ4S-E,HKM5XZ-S,5113.0,5113,N/A
04DRXP-E,HKM5XZ-S,5113.0,5113,N/A
04BKC4-E,HKM5XZ-S,5113.0,5113,N/A
04BKC4-E,HKM5XZ-S,5113.0,5113,N/A
04BKC4-E,HKM5XZ-S,5113.0,5113,N/A
04CYT8-E,HKM5XZ-S,5115.0,5115,N/A
